DateTime,Entries,UniqueIPs
1481843517,46169,64151
1481844511,46817,64800
1481845513,46607,64588
1481846487,46742,64724
1481847244,46659,64639
1481848364,46440,64418
1481849106,46474,64450
1481849840,46515,64491
1481850715,46538,64517
1481852210,47160,64892
1481852610,47041,64772
1481853513,47015,64745
1481854099,47019,64749
1481854503,47236,64972
1481856034,47236,64972
1481856120,47013,64743
1481857040,47052,64782
1481857945,47308,65038
1481859860,47306,65033
1481860640,47371,65098
1481860650,47673,65402
1481861791,47742,65470
1481862581,47697,65423
1481863718,47899,65625
1481864242,47959,65685
1481865304,48135,65861
1481865630,48136,65862
1481866204,48043,65769
1481867111,48147,65874
1481867558,48150,65877
1481867839,47927,65652
1481868144,47921,65645
1481869203,48151,65875
1481869462,48161,65885
1481870104,48113,65834
1481870554,48186,65907
1481871395,48184,65905
1481871436,47621,65341
1481871909,47595,65319
1481872743,47706,65430
1481873301,47710,65434
1481873658,47617,65340
1481874140,47637,65360
1481875307,47217,64940
1481877151,47408,65132
1481877742,47088,64807
1481878630,46585,64304
1481879073,46568,64286
1481879644,46535,64255
1481880492,46674,64394
1481880980,46668,64386
1481882231,46027,63738
1481883004,45756,63468
1481884814,45740,63452
1481885106,45666,63378
1481885830,45442,63155
1481886753,45298,63012
1481887605,45369,63086
1481887805,45282,62999
1481888674,45260,62977
1481888709,45542,63261
1481889430,45702,63421
1481890205,45464,63185
1481890581,43660,61365
1481891406,43544,61250
1481892504,43523,61229
1481893030,43519,61225
1481893922,43782,61493
1481894432,44561,62279
1481894795,44337,62054
1481895005,44229,61949
1481895808,44236,61956
1481896356,44241,61961
1481896840,44396,62117
1481897643,44528,62251
1481898273,44503,62225
1481898604,44302,62022
1481900186,44280,62001
1481900234,44739,62460
1481901244,44821,62549
1481902121,44824,60259
1481902288,44597,60029
1481904103,44949,60381
1481905083,44935,61636
1481905955,44933,61634
1481906505,44825,61784
1481907437,45102,62061
1481907871,45093,62050
1481908310,45092,62049
1481908628,45179,62143
1481909574,44992,61699
1481911036,45019,61726
1481911731,45209,61920
1481912943,45467,62179
1481913636,45470,62182
1481914637,45728,62441
1481915561,45711,62422
1481915893,45808,62521
1481917473,45799,62512
1481918239,46226,62939
1481919638,46352,63067
1481919975,46368,63084
1481920162,46346,63059
1481921558,46345,63313
1481921839,46645,63613
1481922712,46815,63783
1481923469,46825,63792
1481923826,46642,63603
1481924308,46641,63857
1481925388,46639,63855
1481925443,46944,64161
1481927055,46967,64179
1481927309,46963,64175
1481927910,46848,64058
1481928823,46808,64018
1481929297,47011,64220
1481931163,46607,63814
1481932641,46782,63989
1481933070,46784,63992
1481933927,46672,63883
1481935317,46439,63651
1481936241,46610,63822
1481936387,46378,63587
1481936915,47066,64282
1481937314,47187,64407
1481938828,47176,64397
1481939007,46856,64075
1481939842,47013,64232
1481940754,46923,64142
1481942662,46901,64121
1481943443,47055,64276
1481944322,46963,64185
1481944593,46956,64178
1481945715,46861,64083
1481946816,46867,64089
1481947346,47181,64409
1481948652,47114,64344
1481949041,46999,64227
1481950584,46992,64219
1481951247,47329,64556
1481951426,47376,64603
1481952511,47364,64591
1481952675,47299,64518
1481954484,47297,64515
1481954822,47423,64641
1481955148,47660,64879
1481956358,47380,64599
1481958277,47458,64683
1481958660,47375,64597
1481959046,47606,64828
1481960190,47599,64821
1481961279,47655,64875
1481962141,47658,64877
1481962647,47868,65087
1481963499,47742,64961
1481965622,47741,64960
1481965955,47785,65005
1481966404,48197,65415
1481967386,48087,65303
1481967862,48087,65303
1481968295,48131,65346
1481969222,48137,65352
1481969780,48145,65361
1481969850,48405,65621
1481970401,48438,65655
1481970695,48247,65463
1481971696,48262,65479
1481972822,48294,65511
1481973613,48458,65674
1481973982,48015,65232
1481975250,47480,64693
1481975539,47466,64681
1481975782,47528,64745
1481976724,47527,64744
1481977051,47760,64977
1481977453,46272,63467
1481977792,45749,62941
1481979383,45763,62955
1481980652,45798,62990
1481981307,46376,63575
1481981308,46373,65356
1481983290,45852,64834
1481983906,45828,64814
1481984251,45381,64377
1481985414,45113,64114
1481987333,45113,64114
1481987508,45112,64368
1481987850,44701,63957
1481988560,44668,63934
1481989226,44683,63948
1481989316,44445,63717
1481990171,44449,63699
1481991418,44915,62891
1481991746,44516,62492
1481992212,44250,62234
1481993308,44268,62254
1481993763,44373,62623
1481994718,44189,62440
1481995231,44186,62437
1481995351,43588,61839
1481995581,43612,61865
1481997161,43400,61657
1481999067,42738,61014
1481999495,42485,60760
1482000974,42499,60775
1482001104,42334,60612
1482002543,41807,60084
1482002894,41823,60103
1482004254,41778,60071
1482004902,41784,60078
1482006141,41524,59825
1482006744,41529,59574
1482006814,41571,59618
1482008932,41641,59692
1482009740,41351,59402
1482010832,41355,59406
1482010946,41235,59043
1482011764,41298,59113
1482012759,41308,59124
1482013342,41016,58831
1482013572,40903,58714
1482014661,40914,58725
1482015369,40674,58497
1482016587,40703,58525
1482016940,40467,58289
1482017254,40314,58136
1482017876,40310,58386
1482018506,40031,58107
1482019172,39756,57828
1482020013,39790,57861
1482020426,39797,57868
1482020537,39576,57647
1482021368,39283,57355
1482022350,39299,57625
1482022567,39219,57545
1482023596,38967,57294
1482024266,39346,57682
1482024623,38981,57318
1482026184,38969,57307
1482027737,38452,56787
1482028118,38460,56796
1482028679,38120,56456
1482029763,38077,56412
1482030080,38070,56405
1482030843,37797,56134
1482031335,37483,55820
1482031959,37486,55823
1482032404,37019,55356
1482034177,37019,55356
1482034504,36867,55204
1482034935,36576,54913
1482035536,36261,54598
1482036023,36260,54598
1482036697,36279,54618
1482037948,36274,54613
1482038534,35939,54285
1482038811,36060,54408
1482039864,35728,54078
1482040474,35828,54181
1482041784,35820,54172
1482042131,35545,53896
1482042402,35555,53909
1482043210,35540,53900
1482043701,35536,53895
1482044165,35662,54027
1482045622,35666,54031
1482045730,35384,53749
1482046012,35346,53709
1482047546,35090,53454
1482047707,35071,53437
1482049463,34841,53208
1482049611,34713,53084
1482050201,34429,52790
1482051387,34423,52783
1482052926,34053,52413
1482053312,33783,52141
1482054276,33288,51643
1482055289,33280,51635
1482056069,33047,51403
1482056526,32745,51101
1482057152,32744,51101
1482057604,32092,50446
1482058546,32193,50550
1482059070,32183,50541
1482060124,31993,50351
1482060406,31752,50108
1482060975,31748,50104
1482061165,31409,49753
1482062095,31527,49874
1482062926,29887,48219
1482063723,29640,47972
1482064117,29488,47819
1482064830,29486,47817
1482064931,29123,47446
1482065764,29233,47561
1482066750,30028,48363
1482067323,29965,48300
1482067611,29863,46170
1482067867,29716,46021
1482068661,29726,46031
1482068704,29743,46055
1482069363,29846,46161
1482070833,29862,46178
1482070923,29858,46173
1482071177,29763,46082
1482071749,29566,45891
1482072758,29565,45634
1482074660,29422,45493
1482074894,29416,47272
1482076204,29231,47092
1482076576,29230,47091
1482077515,29308,47170
1482078123,29304,47166
1482078500,29255,47127
1482079325,29060,46931
1482080476,29194,46824
1482082037,29092,46730
1482082338,29113,46752
1482084527,28852,46491
1482084923,28618,46267
1482085622,28619,46268
1482086524,28328,45985
1482087645,28206,45871
1482088342,28198,45863
1482088571,28277,45944
1482089222,28289,45956
1482089410,28047,45722
1482089539,28048,45978
1482090253,28038,45966
1482090904,28039,45974
1482092436,28036,45971
1482092822,27871,45805
1482093611,27577,45519
1482094349,27558,45244
1482094504,27616,45304
1482095509,27618,45051
1482096262,27597,45031
1482096422,27600,45034
1482096861,27522,44958
1482098193,27189,44628
1482100108,27083,44522
1482100401,26901,44342
1482102074,26885,44325
1482102918,26756,44201
1482103622,26760,44205
1482103955,26808,44258
1482104246,26799,44503
1482105866,26791,44495
1482106328,26337,43781
1482107271,26339,43783
1482107792,26328,43771
1482108036,26175,43365
1482110822,26176,43368
1482111629,26902,44102
1482111868,26504,43700
1482113555,26502,43700
1482114108,26461,43662
1482114722,26463,43664
1482115469,26461,43661
1482116225,26137,43337
1482116704,26020,43218
1482117388,26031,43229
1482117604,26087,43285
1482118021,26088,43286
1482118623,26130,43328
1482119309,26137,43336
1482119775,25813,43011
1482121533,25716,42913
1482121923,25717,42914
1482122221,25716,42912
1482123384,25713,42909
1482124519,25386,42579
1482125293,25390,42583
1482125822,25539,42732
1482127271,25520,42714
1482128270,25356,42550
1482129136,25349,42543
1482129421,25349,42543
1482131056,25345,42539
1482132979,25350,42544
1482133021,25230,42425
1482133804,25288,42484
1482134905,25277,42471
1482136622,25312,42506
1482137170,25224,42414
1482137982,25106,42293
1482138761,25057,42242
1482138860,25155,42340
1482139694,25248,42433
1482140222,25260,42445
1482140666,25183,42366
1482141364,25312,42496
1482142321,25300,42485
1482142846,25284,42469
1482143822,25305,42490
1482144124,25215,42400
1482144751,25202,42386
1482145023,25327,42511
1482146665,25318,42502
1482147005,25308,42498
1482147422,25318,42508
1482147903,25405,42595
1482148590,25402,42592
1482149104,25475,42662
1482150508,23980,41144
1482150829,24051,41214
1482151022,24056,41219
1482151345,24064,41229
1482152484,24057,41222
1482152705,24076,41235
1482154350,24683,41847
1482154622,24707,41871
1482155763,24833,41963
1482156526,24876,42007
1482156604,24818,41932
1482158431,24880,41994
1482158444,24788,41874
1482160346,24803,41875
1482160796,24934,42009
1482161822,24962,42036
1482162253,24958,42032
1482162963,24932,41972
1482163899,24947,42228
1482164201,24950,42232
1482165423,24997,42279
1482166117,25008,42290
1482167503,25008,42035
1482168282,25546,42557
1482168678,25546,42812
1482169023,25518,42784
1482170190,25521,42788
1482170836,25622,42877
1482171483,25621,43641
1482171673,25829,43852
1482172121,25844,43867
1482172623,25850,43873
1482174098,25873,43897
1482175002,25990,44004
1482175816,25944,43955
1482176223,25932,43688
1482177870,25960,43716
1482178473,26146,43904
1482179381,26170,43926
1482179875,26173,43929
1482180119,26167,44178
1482181923,26166,43922
1482183304,26354,44109
1482183724,26340,44095
1482185921,26348,44103
1482186264,26437,44193
1482187204,26407,44158
1482187937,26412,44418
1482189849,26400,44408
1482189898,26644,44654
1482190804,26612,44616
1482191775,26617,44621
1482193703,26618,44622
1482194224,26615,44619
1482194563,26876,44883
1482195663,26861,44869
1482195916,27011,45020
1482197547,27588,45603
1482197824,27594,45607
1482198904,27940,45956
1482199812,28005,46020
1482201394,28011,46026
1482201724,28034,46049
1482201963,28224,46242
1482203320,28229,46247
1482203815,28436,46458
1482205222,28428,46450
1482205325,28452,46474
1482206519,28504,46524
1482207148,28513,46533
1482207243,28639,46661
1482209088,28643,46667
1482209808,28705,46719
1482210717,28734,46741
1482210991,28740,46748
1482212524,28733,46741
1482212914,28738,46745
1482214840,28732,46739
1482216006,28766,46732
1482216125,28770,46736
1482216747,28763,46729
1482218665,28764,46730
1482218777,28803,46761
1482219276,28758,46710
1482219725,28721,46673
1482219732,28815,46768
1482220590,28814,46768
1482222513,28817,46770
1482223382,28827,46769
1482224482,28863,46805
1482226353,28860,46802
1482226925,28849,46791
1482228520,29106,47031
1482228959,29305,47230
1482230425,29297,47223
1482230525,29291,47217
